sentence,position,eps,timing,memory
7,7,0.008525390177965164,68.005084,3813513216
7,8,0.008530273102223873,68.382389,3813513216
7,9,0.008530273102223873,68.445400,3813513216
7,10,0.008750000037252903,68.396790,3813513216
7,11,0.008457031100988388,68.139394,3813513216
7,14,0.008486327715218067,68.374434,3813513216
7,15,0.008427734486758709,68.419746,3813513216
7,16,0.008408202789723873,69.257641,3813513216
8,3,0.008808594197034836,69.380850,3813512704
8,6,0.008740234188735485,69.791958,3813513216
8,7,0.008525390177965164,68.642437,3813513216
8,8,0.008530273102223873,67.792989,3813513216
8,9,0.008530273102223873,67.666250,3813513216
8,10,0.008750000037252903,67.896325,3813513216
8,11,0.008457031100988388,67.756362,3813513216
8,14,0.008486327715218067,68.115253,3813513216
8,15,0.008427734486758709,68.508865,3813513216
8,16,0.008408202789723873,68.292353,3813513216
9,1,0.2709375023841858,63.863366,6842170368
9,2,0.27296873927116394,64.067915,6841483776
9,3,0.2745312452316284,64.183341,6840785408
9,4,0.27796876430511475,63.905854,6839528960
9,5,0.2721875011920929,64.322811,6841244160
9,6,0.26906248927116394,63.905720,6844375552
9,7,0.2737500071525574,64.122132,6840703488
9,8,0.27796876430511475,63.996200,6839675392
9,9,0.27250000834465027,63.806964,6841266688
9,10,0.27000001072883606,63.317362,6843173376
9,11,0.27156248688697815,64.525425,6841604608
9,12,0.2709375023841858,64.087624,6841841152
9,13,0.27171874046325684,63.709079,6841199104
9,14,0.2706249952316284,63.296293,6842193408
9,15,0.27046874165534973,63.825356,6841965056
9,16,0.27031248807907104,63.700690,6841931264
9,17,0.26875001192092896,63.646972,6844521984
9,20,0.27140626311302185,64.245166,6841334272
