sentence,position,eps,timing,memory
9,5,0.0011956787202507257,12.420157,643718144
9,6,0.0005212402320466936,11.526249,658805248
9,7,0.0006518554873764515,12.258548,904549376
9,8,0.0006463623140007257,12.669905,719677952
9,9,0.0010803223121911287,12.703747,750245376
9,10,0.0006317138904705644,12.455563,981557760
9,11,0.00042388917063362896,11.804278,812166656
9,12,0.00128173828125,12.614567,1423442944
9,13,0.0007824706844985485,12.957863,874481152
9,14,0.0008697509765625,12.905066,1141980672
9,15,0.0012548827799037099,13.205492,1537031680
9,16,0.0012670898577198386,12.862167,1784087040
9,17,0.0004177856317255646,12.184159,1234863104
9,20,0.0014099121326580644,13.152206,1883375104
